date,CC13_01_Nahrungsmittel_und_alkoholfreie_Getränke,CC13_02_Alkoholische_Getränke_und_Tabakwaren,CC13_03_Bekleidung_und_Schuhe,CC13_04_Wohnung_Wasser_Strom_Gas_und_andere_Brennstoffe,CC13_05_Möbel_Leuchten_Geräte_u.a._Haushaltszubehör,CC13_06_Gesundheit,CC13_07_Verkehr,CC13_08_Post_und_Telekommunikation,CC13_09_Freizeit_Unterhaltung_und_Kultur,CC13_10_Bildungswesen,CC13_11_Gaststätten__und_Beherbergungsdienstleistungen,CC13_12_Andere_Waren_und_Dienstleistungen
2002-12-15,111.85714285714286,128.08764940239044,112.76849642004774,148.78504672897193,114.07588739290087,127.56302521008405,143.8305709023941,81.46496815286625,120.47146401985111,180.80568720379145,138.70431893687706,138.12709030100334
2003-01-15,112.99999999999999,133.26693227091636,111.81384248210024,150.09345794392524,114.19828641370869,127.56302521008405,146.22467771639046,81.27388535031847,114.14392059553352,181.04265402843603,133.22259136212625,139.29765886287626
2003-02-15,113.7142857142857,134.0637450199203,112.41050119331743,150.46728971962617,114.32068543451652,127.73109243697478,147.32965009208104,81.656050955414,115.75682382133996,181.04265402843603,133.88704318936874,139.46488294314383
2003-03-15,113.99999999999999,134.0637450199203,113.12649164677804,150.84112149532712,114.32068543451652,127.73109243697478,147.32965009208104,81.656050955414,115.01240694789084,182.4644549763033,133.0564784053156,139.46488294314383
2003-04-15,114.28571428571428,134.0637450199203,112.76849642004774,150.46728971962617,114.44308445532437,127.56302521008405,146.40883977900555,81.84713375796179,114.64019851116628,182.70142180094783,133.38870431893685,139.63210702341138
2003-05-15,114.42857142857142,134.0637450199203,112.41050119331743,150.46728971962617,114.44308445532437,127.56302521008405,145.11970534069982,81.84713375796179,113.64764267990076,182.9383886255924,133.0564784053156,139.9665551839465
2003-06-15,114.71428571428571,134.26294820717132,111.93317422434367,150.46728971962617,114.44308445532437,127.56302521008405,146.04051565377532,81.84713375796179,114.51612903225808,182.9383886255924,134.38538205980066,139.9665551839465
2003-07-15,113.99999999999999,134.4621513944223,110.85918854415276,150.46728971962617,114.44308445532437,127.73109243697478,146.40883977900555,81.78343949044586,115.88089330024816,184.12322274881515,137.7076411960133,139.9665551839465
2003-08-15,112.85714285714286,134.4621513944223,110.381861575179,150.65420560747663,114.32068543451652,127.89915966386553,147.32965009208104,81.71974522292994,116.50124069478909,183.64928909952604,137.7076411960133,140.13377926421404
2003-09-15,113.42857142857143,134.6613545816733,112.64916467780431,150.65420560747663,114.32068543451652,127.89915966386553,146.59300184162063,82.86624203821655,115.136476426799,184.12322274881515,134.05315614617942,140.8026755852843
2003-10-15,113.42857142857143,134.6613545816733,112.88782816229117,151.02803738317755,114.32068543451652,128.0672268907563,146.40883977900555,82.86624203821655,113.52357320099256,184.3601895734597,134.05315614617942,140.96989966555185
2003-11-15,113.28571428571428,134.6613545816733,112.88782816229117,151.21495327102807,114.19828641370869,128.23529411764704,146.04051565377532,82.54777070063693,112.65508684863524,184.59715639810426,133.0564784053156,140.96989966555185
2003-12-15,113.42857142857143,134.6613545816733,112.17183770883055,151.21495327102807,114.19828641370869,128.4033613445378,146.22467771639046,82.03821656050955,118.98263027295286,184.59715639810426,139.20265780730895,140.96989966555185
2004-01-15,114.42857142857142,134.4621513944223,111.09785202863962,151.77570093457945,114.19828641370869,149.07563025210084,146.96132596685084,81.97452229299363,112.28287841191067,187.44075829383883,133.88704318936874,141.4715719063545
2004-02-15,113.99999999999999,134.6613545816733,110.85918854415276,151.77570093457945,113.83108935128519,149.07563025210084,147.32965009208104,81.84713375796179,114.39205955334988,187.91469194312793,134.5514950166113,141.9732441471572
2004-03-15,113.99999999999999,144.22310756972112,112.29116945107398,152.14953271028037,113.953488372093,149.07563025210084,147.69797421731127,81.9108280254777,113.39950372208438,187.91469194312793,134.05315614617942,141.9732441471572
2004-04-15,113.99999999999999,144.22310756972112,112.29116945107398,152.33644859813086,113.953488372093,152.43697478991598,149.53959484346225,81.656050955414,113.151364764268,187.91469194312793,134.21926910299,141.9732441471572
2004-05-15,114.14285714285714,144.22310756972112,111.81384248210024,152.71028037383178,113.83108935128519,152.43697478991598,151.01289134438306,81.3375796178344,112.77915632754343,187.91469194312793,134.38538205980066,142.14046822742478
2004-06-15,114.42857142857142,144.22310756972112,111.45584725536995,152.71028037383178,114.32068543451652,152.43697478991598,150.27624309392266,81.21019108280255,113.27543424317619,187.91469194312793,135.71428571428572,142.14046822742478
2004-07-15,113.85714285714286,144.22310756972112,109.78520286396183,152.89719626168224,114.32068543451652,153.78151260504202,151.01289134438306,81.21019108280255,114.76426799007444,188.86255924170615,138.53820598006646,142.30769230769232
2004-08-15,112.71428571428572,144.42231075697208,110.14319809069212,153.27102803738316,114.19828641370869,153.94957983193277,151.93370165745856,81.0828025477707,115.75682382133996,189.0995260663507,138.53820598006646,142.30769230769232
2004-09-15,112.00000000000001,144.42231075697208,111.45584725536995,153.45794392523365,114.07588739290087,153.94957983193277,150.82872928176798,80.95541401273884,113.64764267990076,190.75829383886253,135.04983388704318,142.4749163879599
2004-10-15,111.85714285714286,144.42231075697208,111.6945107398568,154.39252336448595,113.953488372093,154.11764705882354,152.48618784530387,80.95541401273884,113.0272952853598,191.4691943127962,134.88372093023256,141.80602006688963
2004-11-15,111.85714285714286,144.42231075697208,111.93317422434367,154.01869158878506,113.83108935128519,154.28571428571428,150.64456721915286,80.76433121019107,111.78660049627791,191.4691943127962,134.21926910299,142.14046822742478
2004-12-15,112.85714285714286,153.9840637450199,111.33651551312649,154.01869158878506,113.83108935128519,154.28571428571428,149.35543278084714,80.63694267515923,119.35483870967742,191.4691943127962,141.36212624584715,142.14046822742478
2005-01-15,113.14285714285714,153.9840637450199,108.83054892601433,154.7663551401869,113.83108935128519,154.95798319327733,151.01289134438306,81.01910828025478,111.91066997518611,191.4691943127962,134.38538205980066,142.97658862876256
2005-02-15,114.28571428571428,153.78486055776892,108.83054892601433,155.14018691588785,113.83108935128519,154.95798319327733,151.38121546961327,80.89171974522293,113.77171215880895,192.18009478672982,135.04983388704318,142.97658862876256
2005-03-15,114.85714285714286,153.78486055776892,110.85918854415276,155.88785046728972,113.83108935128519,154.95798319327733,153.03867403314916,80.82802547770702,114.01985111662532,192.4170616113744,134.7176079734219,143.1438127090301
2005-04-15,114.28571428571428,153.78486055776892,110.85918854415276,156.26168224299064,113.953488372093,154.95798319327733,154.51197053407,80.57324840764332,110.17369727047146,192.4170616113744,133.22259136212625,143.31103678929767
2005-05-15,114.57142857142857,153.78486055776892,110.02386634844869,156.26168224299064,113.83108935128519,154.95798319327733,154.51197053407,80.50955414012739,111.78660049627791,192.65402843601893,134.88372093023256,143.47826086956522
2005-06-15,114.42857142857142,153.9840637450199,109.06921241050121,157.00934579439252,113.83108935128519,154.95798319327733,155.43278084714552,80.44585987261146,111.41439205955335,192.65402843601893,135.38205980066445,143.47826086956522
2005-07-15,113.28571428571428,153.9840637450199,106.68257756563247,157.57009345794393,113.5862913096695,155.12605042016807,157.45856353591162,80.06369426751593,114.01985111662532,192.65402843601893,139.3687707641196,143.31103678929767
2005-08-15,112.28571428571428,153.9840637450199,106.68257756563247,157.94392523364488,113.5862913096695,155.12605042016807,158.19521178637203,79.7452229299363,114.39205955334988,192.65402843601893,139.3687707641196,143.47826086956522
2005-09-15,112.28571428571428,159.3625498007968,109.78520286396183,158.50467289719626,113.5862913096695,155.29411764705884,160.40515653775321,79.10828025477707,112.28287841191067,193.3649289099526,135.21594684385383,142.4749163879599
